State,Month,Sales
California,2023-01,171958
California,2023-02,196867
California,2023-03,181932
California,2023-04,153694
California,2023-05,169879
California,2023-06,160268
California,2023-07,104886
California,2023-08,187337
California,2023-09,137498
California,2023-10,162727
California,2023-11,176324
California,2023-12,66023
California,2024-01,91090
California,2024-02,117221
California,2024-03,114820
California,2024-04,50769
California,2024-05,109735
California,2024-06,114925
California,2024-07,55311
California,2024-08,153355
California,2024-09,135305
California,2024-10,180608
California,2024-11,134478
California,2024-12,172537
Texas,2023-01,199503
Texas,2023-02,180523
Texas,2023-03,52747
Texas,2023-04,173855
Texas,2023-05,115725
Texas,2023-06,179981
Texas,2023-07,134654
Texas,2023-08,169346
Texas,2023-09,117435
Texas,2023-10,106886
Texas,2023-11,116803
Texas,2023-12,81551
Texas,2024-01,166216
Texas,2024-02,61394
Texas,2024-03,119092
Texas,2024-04,53890
Texas,2024-05,91606
Texas,2024-06,137313
Texas,2024-07,191699
Texas,2024-08,58792
Texas,2024-09,118148
Texas,2024-10,174243
Texas,2024-11,170174
Texas,2024-12,174358
New York,2023-01,98555
New York,2023-02,67159
New York,2023-03,160510
New York,2023-04,156530
New York,2023-05,130077
New York,2023-06,85920
New York,2023-07,69457
New York,2023-08,128953
New York,2023-09,102995
New York,2023-10,59692
New York,2023-11,87065
New York,2023-12,149299
New York,2024-01,61534
New York,2024-02,90397
New York,2024-03,141387
New York,2024-04,51016
New York,2024-05,105591
New York,2024-06,73247
New York,2024-07,74300
New York,2024-08,132798
New York,2024-09,59268
New York,2024-10,136807
New York,2024-11,62185
New York,2024-12,189643
Florida,2023-01,88044
Florida,2023-02,101214
Florida,2023-03,164752
Florida,2023-04,98984
Florida,2023-05,90774
Florida,2023-06,52568
Florida,2023-07,170151
Florida,2023-08,183767
Florida,2023-09,174375
Florida,2023-10,186330
Florida,2023-11,89504
Florida,2023-12,63986
Florida,2024-01,111858
Florida,2024-02,179312
Florida,2024-03,62666
Florida,2024-04,88660
Florida,2024-05,184633
Florida,2024-06,76854
Florida,2024-07,114505
Florida,2024-08,154488
Florida,2024-09,72662
Florida,2024-10,58392
Florida,2024-11,80535
Florida,2024-12,163569
Illinois,2023-01,102256
Illinois,2023-02,139135
Illinois,2023-03,177478
Illinois,2023-04,85222
Illinois,2023-05,127373
Illinois,2023-06,173684
Illinois,2023-07,60965
Illinois,2023-08,74538
Illinois,2023-09,158066
Illinois,2023-10,163252
Illinois,2023-11,189182
Illinois,2023-12,148806
Illinois,2024-01,187982
Illinois,2024-02,160989
Illinois,2024-03,140982
Illinois,2024-04,171626
Illinois,2024-05,169176
Illinois,2024-06,181278
Illinois,2024-07,172409
Illinois,2024-08,73419
Illinois,2024-09,100015
Illinois,2024-10,172096
Illinois,2024-11,157059
Illinois,2024-12,160687
Ohio,2023-01,137939
Ohio,2023-02,199213
Ohio,2023-03,155878
Ohio,2023-04,112623
Ohio,2023-05,125450
Ohio,2023-06,143426
Ohio,2023-07,167845
Ohio,2023-08,93585
Ohio,2023-09,159225
Ohio,2023-10,114044
Ohio,2023-11,159556
Ohio,2023-12,52693
Ohio,2024-01,145259
Ohio,2024-02,75939
Ohio,2024-03,68047
Ohio,2024-04,76105
Ohio,2024-05,125766
Ohio,2024-06,196779
Ohio,2024-07,94262
Ohio,2024-08,175117
Ohio,2024-09,73776
Ohio,2024-10,178376
Ohio,2024-11,187848
Ohio,2024-12,142787
Georgia,2023-01,177948
Georgia,2023-02,105016
Georgia,2023-03,190546
Georgia,2023-04,71959
Georgia,2023-05,186602
Georgia,2023-06,169101
Georgia,2023-07,53748
Georgia,2023-08,63545
Georgia,2023-09,177659
Georgia,2023-10,123530
Georgia,2023-11,143557
Georgia,2023-12,111087
Georgia,2024-01,118840
Georgia,2024-02,168451
Georgia,2024-03,101005
Georgia,2024-04,89353
Georgia,2024-05,102733
Georgia,2024-06,115318
Georgia,2024-07,117172
Georgia,2024-08,143264
Georgia,2024-09,76736
Georgia,2024-10,162859
Georgia,2024-11,162181
